10	-18	2.99717	-18.034	0	6460.28
10	-17	2.99786	-17.0286	0	6456.53
10	-16	2.99833	-16.0242	0	6453.4
10	-15	2.99865	-15.0206	0	6450.76
10	-14	2.99888	-14.0176	0	6448.52
10	-13	2.99904	-13.0151	0	6446.6
10	-12	2.99917	-12.013	0	6444.87
10	-11	2.99925	-11.0112	0	6443.54
10	-10	2.99933	-10.0093	0	6447.2
10	-9	2.99936	-9.00822	0	6441.29
10	-8	2.99941	-8.0069	0	6439.92
10	-7	2.99944	-7.00577	0	6444.15
10	-6	2.99945	-6.00489	0	6439.01
10	-5	2.99947	-5.00395	0	6438.35
10	-4	2.99948	-4.0031	0	6444.36
10	-3	2.99949	-3.00225	0	6442.22
10	-2	2.9995	-2.00151	0	6437.54
10	-1	2.9995	-1.00075	0	6437.38
10	0	2.9995	-5.1159e-16	0	6436.85
10	1	2.9995	1.00075	0	6437.38
10	2	2.9995	2.00151	0	6437.54
10	3	2.99949	3.00224	0	6442.84
10	4	2.99948	4.00306	0	6444.42
10	5	2.99947	5.00395	0	6438.35
10	6	2.99945	6.00489	0	6439.01
10	7	2.99944	7.00577	0	6444.15
10	8	2.99941	8.0069	0	6439.92
10	9	2.99936	9.00822	0	6441.29
10	10	2.99933	10.0093	0	6447.2
10	11	2.99925	11.0112	0	6443.55
10	12	2.99916	12.013	0	6444.95
10	13	2.99904	13.0151	0	6446.6
10	14	2.99888	14.0176	0	6448.47
10	15	2.99865	15.0206	0	6450.76
10	16	2.99833	16.0242	0	6453.4
10	17	2.99786	17.0286	0	6456.53
10	18	2.99717	18.034	0	6460.28
10	19	2.99619	19.0405	0	6464.5
10	20	2.9945	20.0497	0	6470.57
10	21	2.99188	21.0612	0	6477.86
10	22	2.98747	22.0765	0	6487.63
10	23	2.97965	23.0975	0	6501.44
10	24	2.96468	24.1271	0	6522.91
10	25	2.9319	25.1708	0	6562.1
10	26	2.83732	26.2337	0	6660.88
10	27	8.60153	27.8618	0	1955.46
11	-27	10.4772	-27.86	0	1257.8
11	-26	2.77093	-26.2486	0	7635.25
11	-25	2.91123	-25.1904	0	7499.51
11	-24	2.95306	-24.145	0	7453
11	-23	2.9723	-23.1133	0	7428.18
11	-22	2.98258	-22.0903	0	7412.45
11	-21	2.98853	-21.0732	0	7401.46
11	-20	2.99216	-20.0601	0	7393.28
11	-19	2.99447	-19.0499	0	7386.91
11	-18	2.99597	-18.0418	0	7381.85
11	-17	2.99699	-17.0353	0	7377.69
11	-16	2.99769	-16.03	0	7374.23
11	-15	2.99817	-15.0257	0	7371.32
11	-14	2.99852	-14.0221	0	7368.84
11	-13	2.99882	-13.0184	0	7371.77
11	-12	2.999	-12.0158	0	7370.07
11	-11	2.9991	-11.0141	0	7363.34
11	-10	2.99921	-10.0121	0	7361.95
11	-9	2.9993	-9.01008	0	7366.36
11	-8	2.99934	-8.00888	0	7359.84
11	-7	2.99939	-7.00758	0	7364.93
11	-6	2.99943	-6.00622	0	7358.32
11	-5	2.99945	-5.00504	0	7357.68
11	-4	2.99947	-4.00392	0	7363.63
11	-3	2.99948	-3.00291	0	7356.86
11	-2	2.9995	-2.00192	0	7356.67
11	-1	2.9995	-1.00095	0	7356.26
11	0	2.9995	-5.15434e-17	0	7362.75
11	1	2.9995	1.00095	0	7356.26
11	2	2.9995	2.00192	0	7356.67
11	3	2.99948	3.00291	0	7356.86
11	4	2.99947	4.00392	0	7363.63
11	5	2.99945	5.00504	0	7357.68
11	6	2.99943	6.00622	0	7358.32
11	7	2.99939	7.00758	0	7364.93
11	8	2.99934	8.00888	0	7359.84
11	9	2.99929	9.01041	0	7360.78
11	10	2.99921	10.0121	0	7361.95
11	11	2.9991	11.0141	0	7363.34
11	12	2.99897	12.0164	0	7364.9
11	13	2.99882	13.0184	0	7371.77
11	14	2.99853	14.0221	0	7368.84
11	15	2.99817	15.0257	0	7371.32
11	16	2.99769	16.03	0	7374.23
11	17	2.99699	17.0353	0	7377.69
11	18	2.996	18.0416	0	7381.68
11	19	2.99447	19.0499	0	7386.93
11	20	2.99216	20.0601	0	7393.28
11	21	2.98853	21.0732	0	7401.46
11	22	2.98258	22.0903	0	7412.45
11	23	2.9723	23.1133	0	7428.19
11	24	2.95306	24.145	0	7453
11	25	2.91123	25.1904	0	7499.51
11	26	2.77093	26.2486	0	7635.25
11	27	10.4811	27.86	0	1242.07
12	-27	12	-27	0	0
12	-26	2.84261	-26.2683	0	8493.34
12	-25	2.88812	-25.2078	0	8438.18
12	-24	2.94034	-24.1613	0	8383.23
12	-23	2.96414	-23.128	0	8354.84
12	-22	2.97703	-22.1035	0	8337.11
12	-21	2.98464	-21.0848	0	8324.83
12	-20	2.98938	-20.0703	0	8315.76
12	-19	2.99245	-19.0589	0	8308.76
12	-18	2.9945	-18.0497	0	8303.17
12	-17	2.9959	-17.0423	0	8298.64
12	-16	2.99699	-16.0353	0	8299.54
12	-15	2.99757	-15.031	0	8291.64
12	-14	2.99806	-14.0267	0	8288.98
12	-13	2.9985	-13.0223	0	8291.37
12	-12	2.9987	-12.02	0	8284.68
12	-11	2.9989	-11.0173	0	8282.99
12	-10	2.99906	-10.0149	0	8281.51
12	-9	2.99919	-9.01249	0	8286.34
12	-8	2.99926	-8.0109	0	8279.15
12	-7	2.99934	-7.00907	0	8277.72
12	-6	2.99939	-6.00766	0	8277.5
12	-5	2.99942	-5.00621	0	8276.85
12	-4	2.99946	-4.00476	0	8283.07
12	-3	2.99947	-3.0036	0	8275.99
12	-2	2.99949	-2.00237	0	8275.68
12	-1	2.9995	-1.00115	0	8282.46
12	0	2.9995	-5.12395e-16	0	8275.35
12	1	2.9995	1.00115	0	8282.46
12	2	2.99949	2.00237	0	8275.68
12	3	2.99947	3.0036	0	8275.99
12	4	2.99945	4.00487	0	8282.66
12	5	2.99942	5.00621	0	8276.85
12	6	2.99939	6.00766	0	8277.5
12	7	2.99934	7.00907	0	8277.72
12	8	2.99926	8.01091	0	8279.19
12	9	2.99919	9.01249	0	8286.34
12	10	2.99906	10.0149	0	8281.53
12	11	2.99891	11.0172	0	8282.85
12	12	2.99874	12.0195	0	8290.32
12	13	2.99844	13.023	0	8286.53
12	14	2.99807	14.0267	0	8288.9
12	15	2.99757	15.031	0	8291.64
12	16	2.99699	16.0353	0	8299.54
12	17	2.9959	17.0423	0	8298.64
12	18	2.9945	18.0497	0	8303.19
12	19	2.99245	19.0589	0	8308.76
12	20	2.98938	20.0703	0	8315.76
12	21	2.98464	21.0848	0	8324.83
12	22	2.97703	22.1035	0	8337.11
12	23	2.96414	23.128	0	8354.84
12	24	2.94034	24.1613	0	8383.23
12	25	2.88811	25.2078	0	8438.19
12	26	2.84262	26.2683	0	8493.34
12	27	12	27	0	0
13	-27	12.3985	-27.8605	0	1280.06
